Epoch	Loss	Val_loss	te_rmse	te_r2	te_mape	ee_rmse	ee_r2	ee_mape	best_lamda	c_rmse	c_r2	c_mape
6230	0.29913613200187683	0.335737943649292	0.5678287258145196	0.7582279547426392	0.2213806102792203	0.4613242666715172	0.33953186483189435	1.9129093541078173	1.300000000000003	0.4582082510657096	0.842566490543818	0.16024680872369879
6240	0.2985810339450836	0.3351731300354004	0.5674616356498872	0.7585404554936659	0.2199010830961743	0.46400344325681325	0.3313243781347083	3.336560778171724	1.300000000000003	0.461807301330164	0.8400836178800042	0.1609796474691279
6250	0.2983933985233307	0.33504703640937805	0.5672996224525646	0.7586783116796869	0.22014624337921912	0.46190419490933254	0.33697830228592474	1.8711641174618727	1.300000000000003	0.4585501430213673	0.842331464958153	0.16055854144554285
6260	0.2989843487739563	0.33548128604888916	0.5671642161417999	0.7587934980063671	0.21876774338480223	0.46176282305545224	0.33714100890064136	4.196295747410056	1.300000000000003	0.4583159681418919	0.8424924618872166	0.16133851790722806
6270	0.29877007007598877	0.3348926305770874	0.5677361953946412	0.7583067441560404	0.21525102489606385	0.46479529197206165	0.3284942798898016	3.1815663876404523	1.300000000000003	0.46243156509706207	0.8396509808164125	0.1641536642289353
6280	0.29808536171913147	0.33445489406585693	0.5670066198325764	0.7589275261134855	0.2194251162163192	0.4616352664534468	0.3371354622925009	2.8298425484232124	1.300000000000003	0.4585215592916107	0.842351120886304	0.16063105352301882
6290	0.2981046736240387	0.3359328806400299	0.5676069730045943	0.7584167552000944	0.22268797894441117	0.4611670015764664	0.338823067208167	2.339747218515907	1.300000000000003	0.45815888356146783	0.8426004125901521	0.1601360238197107
6300	0.2978665232658386	0.33461353182792664	0.5668888191591822	0.7590276856133814	0.21938505437678485	0.46286605708914125	0.3332942616516301	3.178123307016363	1.300000000000003	0.46003986235599464	0.8413053464143403	0.16103711912780141
6310	0.29782789945602417	0.3344957232475281	0.5668506006663667	0.7590601762461427	0.2166023367878336	0.462492378101871	0.33387861776435845	2.178025259322745	1.300000000000003	0.45940746409624994	0.8417413488209252	0.1623965957022004
6320	0.2975511848926544	0.3351500630378723	0.5667502677403141	0.7591454617096036	0.22011146958381592	0.46018206625294855	0.3405364638379834	1.7874484727541293	1.300000000000003	0.4567282926522572	0.843581831376843	0.16048419211355497
6330	0.2975613474845886	0.33434391021728516	0.5664749972972754	0.7593793708518047	0.21769361511590463	0.46101444625919535	0.3376288436454771	3.3587130575249478	1.300000000000003	0.4577717077745237	0.8428663271516966	0.16152990557728855
6340	0.29759031534194946	0.3344229757785797	0.5664117588565657	0.7594330912246965	0.2169522444368383	0.46100148576672084	0.3373664156566937	3.258426427153677	1.300000000000003	0.45782734720285434	0.8428281275037077	0.1614951966685639
6350	0.2973254323005676	0.3345755636692047	0.5662269791977178	0.7595900251862712	0.21892867922493028	0.4604827328978631	0.3386183719294017	2.008052188356062	1.300000000000003	0.45741260876114487	0.8431127574750579	0.16044141408737703
6360	0.2974528670310974	0.33409056067466736	0.5661177000702091	0.7596828122066405	0.21826035323269438	0.46290912812981727	0.3313543672407223	2.5257145484133807	1.300000000000003	0.45973447873473605	0.841515965826622	0.1618536396296979
6370	0.297627717256546	0.33504554629325867	0.5664448002511164	0.7594050236647792	0.2218850970730784	0.46216223923788097	0.3336054186471893	3.081251846566634	1.300000000000003	0.4596724832787246	0.8415587062689887	0.16049588188328007
6380	0.29720601439476013	0.33437708020210266	0.5666311311219339	0.7592467111695511	0.214498810066704	0.46153141419355953	0.33526685354548336	2.374586869844865	1.300000000000003	0.458900694619096	0.842090304489954	0.16270668101897698
6390	0.2973010540008545	0.33448854088783264	0.5665359648341988	0.7593275739089471	0.21524561181957394	0.46256322263411914	0.33226624532420457	2.141746181337667	1.300000000000003	0.45984211414451165	0.8414417469387134	0.16265839719718705
6400	0.29668113589286804	0.33382415771484375	0.5659611439685474	0.7598157100823505	0.2160378869594108	0.46312625490552434	0.32991290236030324	18.314430821654923	1.300000000000003	0.4602203643649415	0.841180790584867	0.16261718306644068
6410	0.29758358001708984	0.3348929286003113	0.5659665147979829	0.7598111514832706	0.22028631667952966	0.460695635993452	0.3370865367684025	2.3529209440513044	1.300000000000003	0.4576565954806856	0.8429453435827562	0.16100302857424864
6420	0.296859472990036	0.3347910940647125	0.5658006066619307	0.7599519493657656	0.2213948756857946	0.4626120679998029	0.33089015757402773	1.8337377819578566	1.300000000000003	0.46036395157072046	0.8410816730067717	0.1612836507411227
6430	0.2966884672641754	0.33537349104881287	0.5661008758593652	0.759697095762721	0.22182543188863094	0.4596112935350611	0.33971317296493087	1.9329041510324028	1.300000000000003	0.45648279784728807	0.8437499380096816	0.15949859236258035
6440	0.2962644696235657	0.3340076506137848	0.5652502004634243	0.7604187557597931	0.21757553372100089	0.4627848355154611	0.3296694006644191	2.3855908344356185	1.300000000000003	0.4603052022982111	0.8411222310927813	0.16085352401430314
6450	0.29621875286102295	0.33340930938720703	0.565351712156623	0.7603326965897178	0.21579968673082767	0.4628383699525134	0.32930814079834725	3.0547404777403693	1.300000000000003	0.4603695525337112	0.841077806061588	0.1631028252571568
6460	0.29607877135276794	0.33395931124687195	0.5653729883504167	0.7603146571858056	0.21616543101913052	0.4625030516963426	0.3304481826861436	2.090061902522085	1.300000000000003	0.4602145154977449	0.8411848273752108	0.16300074773889917
6470	0.2959289252758026	0.33359163999557495	0.564991295619693	0.760638179083682	0.21692282934482943	0.4615259216592659	0.3326355072871551	23.91677198080826	1.300000000000003	0.4592162380909202	0.8418730701079906	0.16180460907825048
6480	0.296357661485672	0.3334358334541321	0.5649223090214911	0.76069662865546	0.21684350245172293	0.4636554562442103	0.32629799202420506	2.707972239650144	1.300000000000003	0.4620332962956899	0.8399270627966977	0.16275971181369808
6490	0.2958727777004242	0.3339187204837799	0.5654075394050049	0.7602853610058327	0.21359183830856598	0.4636178342440265	0.32612102690880995	2.6260562557931997	1.300000000000003	0.46107684111317315	0.8405891108471286	0.16282266742690538
6500	0.29567012190818787	0.33289089798927307	0.5647074925371465	0.7608785883134924	0.21580297960840644	0.4625519729011344	0.32871878370989216	2.520825701373124	1.300000000000003	0.4597104871753569	0.8415325065912596	0.16293294217905738
6510	0.2955225706100464	0.3335232138633728	0.564586610124068	0.7609809509697455	0.21732823659937797	0.46123126781654783	0.33261419257638913	3.3013060431325485	1.300000000000003	0.458296179888175	0.8425060626869167	0.1612524475234128
6520	0.2954636812210083	0.3340100347995758	0.564753931629786	0.7608392580827714	0.21996407397713988	0.460793063111094	0.33388835748944856	1.8105585578113117	1.300000000000003	0.45768746477054223	0.8429241559531386	0.16147469465549
6530	0.2953319251537323	0.3330481946468353	0.5645087718228674	0.7610468524767728	0.21860597736428916	0.46281800481288105	0.3277488861118969	3.0384489970409874	1.300000000000003	0.4602379791591783	0.8411686328384945	0.1625723629972138
6540	0.29582539200782776	0.3337104022502899	0.5650965853163155	0.7605489575965203	0.21337536072527835	0.46006231231227296	0.3356770740216082	3.3270433024857424	1.300000000000003	0.4572069211474474	0.8432538227034434	0.16312248394246906
6550	0.2952917516231537	0.33325666189193726	0.5642840245788263	0.7612370828982368	0.21837488297761964	0.4627435034017386	0.32745939149207026	2.3915361029810005	1.300000000000003	0.46009218322911827	0.8412692473034914	0.1610333999541145
6560	0.29504698514938354	0.33323657512664795	0.5642691652226298	0.7612496574754497	0.21895155482930304	0.460564540586288	0.33364407985322264	1.9038903830791807	1.300000000000003	0.45717924453662484	0.8432727991075253	0.160632656023722
6570	0.29496344923973083	0.3324917256832123	0.5640204495861014	0.7614600813662423	0.21661174763045607	0.46172625330396355	0.32978296669533425	4.04437738226799	1.300000000000003	0.45892024478318283	0.8420768496128785	0.1619998598998949
6580	0.295148640871048	0.33311405777931213	0.5642948171478245	0.7612279495902304	0.2150137416371525	0.46186346241024023	0.3295098027218877	1.960532952951194	1.300000000000003	0.4593754912606125	0.8417633763331498	0.16213785000492267
6590	0.2946295440196991	0.33305177092552185	0.5639916964176446	0.7614844017739245	0.21869609418358116	0.45989136619431054	0.33490963633149273	5.7644216789344815	1.300000000000003	0.4567215383553177	0.8435864577026593	0.16102153014843903
6600	0.29471030831336975	0.33352401852607727	0.5641450444090879	0.7613546805010888	0.21969347884410326	0.4610261566363316	0.33174562876091085	2.0355651765148983	1.300000000000003	0.45833296504191334	0.8424807791630454	0.16105304269831086
6610	0.29446887969970703	0.33250734210014343	0.563620388265165	0.7617983554498061	0.21778123412396155	0.45959681139858494	0.3350572494887659	2.033062174511654	1.300000000000003	0.45653753402488717	0.8437124643351247	0.16127293886683527
6620	0.2948160171508789	0.33276602625846863	0.563907002117455	0.7615560318884275	0.2200703314247906	0.4604479157319848	0.332786558506302	4.770331073233134	1.300000000000003	0.4574923808777489	0.8430580308738068	0.16065944801381382
6630	0.29466092586517334	0.3330819308757782	0.5638078715465752	0.7616398577993766	0.21416928948149908	0.4631739355191865	0.32446085154964366	1.9657204699574162	1.300000000000003	0.46108054195057274	0.8405865518109962	0.16200464042605528
6640	0.29416510462760925	0.33245787024497986	0.5634127169599439	0.7619738584445392	0.21661662689423097	0.4624077147089779	0.3263971510095762	4.872189007531365	1.300000000000003	0.4604325979147212	0.8410342758313167	0.1627818824147238
6650	0.29423776268959045	0.3319627344608307	0.563504290081017	0.761896477983035	0.21579188501392316	0.4618074368213237	0.3281735945691827	2.57106724799814	1.300000000000003	0.4591726053607533	0.841903117747038	0.16249168456080051
6660	0.29392552375793457	0.33245694637298584	0.5635241777983616	0.7618796709446861	0.21861074084697812	0.45974637405350155	0.334232413459279	1.962982195511143	1.300000000000003	0.4566387393858192	0.8436431649305821	0.15988491736447108
6670	0.2941904664039612	0.33208927512168884	0.5632385648854983	0.762120984480251	0.21620932342930752	0.4621896434087534	0.32656592518451133	2.9500030662559587	1.300000000000003	0.4592553379538927	0.8418461415980982	0.16197420646978106
6680	0.293781042098999	0.3325764536857605	0.5633437869531991	0.7620320968882006	0.21482591735891207	0.460969198717769	0.3300213016867841	2.323822121101492	1.300000000000003	0.45800780234015837	0.8427042027900961	0.16206125057693366
6690	0.2938291132450104	0.33154958486557007	0.5631194757487131	0.7622215664130695	0.215683208366703	0.4611965514620658	0.329052116100481	3.3467187548132116	1.300000000000003	0.4582441072719963	0.8425418502661869	0.16277777486717343
6700	0.2937958240509033	0.3319704532623291	0.5631763070286473	0.7621735697260524	0.2142522578874076	0.46194734214325456	0.32653506487496686	4.469933995923681	1.300000000000003	0.4594314693447161	0.8417248095271816	0.16251127687703834
6710	0.2936355769634247	0.33197227120399475	0.5629270412505178	0.7623840504233056	0.2177477658748881	0.45863546380372494	0.3361370261440334	3.060581443464142	1.300000000000003	0.45463280240103937	0.845013846141691	0.15902304864306213
6720	0.29344865679740906	0.33170145750045776	0.562820644361036	0.7624738638693837	0.2163404972537539	0.4607456492533142	0.3297959029447568	4.244094631584702	1.300000000000003	0.457553640194999	0.8430159982544334	0.161234770033769
6730	0.2935868799686432	0.33199208974838257	0.5634229396102909	0.7619652207975	0.21293217977639842	0.46090505726264935	0.329424240684677	2.2002111928969907	1.300000000000003	0.45753779915267334	0.8430268680058672	0.16247855435362205
6740	0.2934534251689911	0.3313907980918884	0.5628613428645708	0.7624395108018309	0.2150934532769425	0.46125752360908845	0.3281201344291983	4.730513716354921	1.300000000000003	0.4580267266589468	0.8426912039839954	0.16178392301694353
6750	0.29323068261146545	0.3314325213432312	0.5627382837897145	0.7625433757364678	0.21501833703207957	0.4602171692735161	0.33090420115051855	5.517705595296292	1.300000000000003	0.457233796472825	0.8432353945995221	0.16173462185072757
6760	0.29296112060546875	0.33138662576675415	0.5624937559327987	0.7627496959588962	0.2149871330879293	0.4618799984368669	0.32552745288925233	11.940142258669002	1.300000000000003	0.45913376357924723	0.8419298637016505	0.16148419441375228
6770	0.2930157482624054	0.33158573508262634	0.5626912540648114	0.7625830640014594	0.21489299502497614	0.4616588824316	0.326542416766221	2.0673548792157996	1.300000000000003	0.45909113424631603	0.8419592151115399	0.16167068802480158
6780	0.2929898500442505	0.3317529559135437	0.5626128607150229	0.7626492125768374	0.21903153406662462	0.4607608996200416	0.32883877886678603	2.3908263693467733	1.300000000000003	0.4578083206905596	0.8428411908143383	0.16077519915940597
6790	0.29275816679000854	0.3311421573162079	0.5622435014159891	0.7629607552000149	0.2161848161391224	0.46026818681504383	0.3298484465626127	1.8074941252092889	1.300000000000003	0.45714634198950366	0.8432953571681243	0.16100213537109115
6800	0.29263368248939514	0.3307953178882599	0.5622378842354981	0.7629654915306862	0.21528229485002637	0.4599576924933371	0.3305785834959605	6.431325644293932	1.300000000000003	0.4564212767354932	0.8437920514466696	0.16055170259972484
6810	0.292818546295166	0.3308967649936676	0.5621120400905288	0.7630715892077242	0.21747682014642478	0.45993484010975755	0.33039706973524785	4.1319816579229505	1.300000000000003	0.4570400428882724	0.8433682249764874	0.16011281567609095
6820	0.2923905551433563	0.33093881607055664	0.5620540717671094	0.7631204536104809	0.21504276011454365	0.45919672007361856	0.3323407831397712	3.177007050374101	1.300000000000003	0.45566736691909915	0.844307669140989	0.16104436586272824
6830	0.2928633987903595	0.33099833130836487	0.5622753737627441	0.7629338799720262	0.21322601046732464	0.4615049217324704	0.3255679622536951	7.561782868110846	1.300000000000003	0.45818731369614296	0.8425808777498656	0.16245138593148456
6840	0.29230567812919617	0.3309037983417511	0.5618534473516658	0.7632895310751984	0.21666985265795657	0.46086018938116463	0.32718994911127797	2.00555238209453	1.300000000000003	0.4578659473018573	0.8428016236016214	0.1615508296025317
6850	0.2921321988105774	0.3311837911605835	0.5619021076103654	0.7632485278865772	0.2162710352128282	0.45918332632886244	0.3321783464285042	6.227443798159082	1.300000000000003	0.4558350343318959	0.844193070927837	0.16068665154745312
6860	0.2926842272281647	0.33143049478530884	0.5629094799717188	0.7623988757009814	0.21138844441804636	0.461771927186859	0.3247013614189873	3.1811565813283105	1.300000000000003	0.4583345241981003	0.8424797074640659	0.16224585808046035
6870	0.2920820116996765	0.3303881585597992	0.5618420628856008	0.7632991235944282	0.21857159817807242	0.4616948589363945	0.3243808203120647	2.753569759645983	1.300000000000003	0.4587413060380344	0.8421999780278755	0.16108225672054657
